run_id,model_size,context_length,batch_size,mode,dtype,tool,record_type,name,calls,cpu_total_us,cuda_total_us,trace_file,command
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,Optimizer.step#AdamW.step,1,3907.4830000000075,11503.291000000012,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,aten::bmm,327,8000.866999999938,5170.655000000045,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,autograd::engine::evaluate_function: BmmBackward0,109,6853.789000000041,3394.5120000000607,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,BmmBackward0,109,6078.123999999982,3394.5120000000607,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,aten::_foreach_mul_,2,154.58800000000338,2312.353999999992,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::multiplies<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::multiplies<float>, float)",14,0.0,2312.353999999992,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,aten::_foreach_addcdiv_,1,89.21600000000035,2250.751999999993,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 3>, at::native::(anonymous namespace)::PointwiseOpScalarListFunctor<float, 3, 3, 0>, std::divides<float> >(at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 3>, at::native::(anonymous namespace)::PointwiseOpScalarListFunctor<float, 3, 3, 0>, std::divides<float>)",7,0.0,2250.751999999993,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,aten::copy_,182,2103.9560000000283,2065.249000000016,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",157,0.0,2029.121000000012,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,111,2391.2019999999684,1889.337000000014,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,torch::autograd::AccumulateGrad,111,2003.6219999999885,1889.337000000014,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,aten::einsum,109,11996.333999999997,1776.1429999999846,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,aten::_foreach_lerp_,1,78.95799999999872,1716.5039999999863,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::TernaryOpScalarFunctor<float, 2, 2, 0>, at::native::LerpFunctor<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::TernaryOpScalarFunctor<float, 2, 2, 0>, at::native::LerpFunctor<float>, float)",7,0.0,1716.5039999999863,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,aten::_foreach_addcmul_,1,88.47400000000198,1709.2069999999658,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<3>, at::native::(anonymous namespace)::PointwiseOpScalarFunctor<float, 3, 3, 0>, std::multiplies<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<3>, at::native::(anonymous namespace)::PointwiseOpScalarFunctor<float, 3, 3, 0>, std::multiplies<float>, float)",7,0.0,1709.2069999999658,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,aten::mul,539,7405.0859999999175,1315.115999999979,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_16x6_nt_align4>(cutlass_80_tensorop_s1688gemm_64x64_16x6_nt_align4::Params),96,0.0,1257.5509999999995,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx256-train_step-fp32,small,256,1,train_step,fp32,torch,cpu_op,aten::_foreach_add_,2,451.6060000000143,1159.5989999999874,results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
